sys1_resRen_0008.rec ( 50454 Echant/voies ) Période acquisition :5ms
Date :9/15/2023 2:58:39 PM
Temps	y[V]	u[V]	y_avant[V]	
1890.000000	-2.7550e-005	-4.1608e-002	-9.1272e-006	
1895.000000	-1.5306e-005	-3.4043e-002	-2.7762e-005	
1900.000000	-2.0280e-005	-2.6478e-002	-1.2550e-005	
1905.000000	-2.1428e-005	-2.6478e-002	-1.6353e-005	
1910.000000	-2.2002e-005	-3.4043e-002	-1.6353e-005	
1915.000000	-1.9132e-005	-3.7826e-002	-2.8142e-005	
1920.000000	-1.9132e-005	-3.0261e-002	-1.5592e-005	
1925.000000	-2.1237e-005	-4.5391e-002	-2.3198e-005	
1930.000000	-2.2002e-005	-3.0261e-002	-1.9776e-005	
1935.000000	-3.2142e-005	-3.0261e-002	-2.0536e-005	
1940.000000	-9.1834e-006	-4.5391e-002	-2.0536e-005	
1945.000000	-2.7359e-005	-3.7826e-002	-1.7494e-005	
1950.000000	-2.7359e-005	-3.4043e-002	-2.4720e-005	
1955.000000	-2.0089e-005	-3.7826e-002	-1.4451e-005	
1960.000000	-1.5497e-005	-3.0261e-002	-2.5860e-005	
1965.000000	-2.5637e-005	-3.0261e-002	-8.3666e-006	
1970.000000	-1.3201e-005	-3.4043e-002	-8.3666e-006	
1975.000000	-2.5254e-005	-4.5391e-002	-2.5860e-005	
1980.000000	-2.5254e-005	-4.1608e-002	-2.6621e-005	
1985.000000	-2.3150e-005	-3.0261e-002	-1.6733e-005	
1990.000000	-1.6454e-005	-3.7826e-002	-2.8903e-005	
1995.000000	-2.0854e-005	-3.7826e-002	-9.8878e-006	
2000.000000	-2.1811e-005	-4.1608e-002	-9.8878e-006	
2005.000000	-1.1288e-005	-4.1608e-002	-2.1297e-005	
2010.000000	-1.1288e-005	-3.7826e-002	-1.9395e-005	
2015.000000	-3.2525e-005	-3.0261e-002	-2.1677e-005	
2020.000000	-1.5880e-005	-3.7826e-002	-1.9015e-005	
