t,   y,   u
232212.000000,   49.513550,   -0.031433
232336.000000,   49.834900,   -0.019226
232412.000000,   48.949127,   -0.019226
232512.000000,   50.047760,   -0.023804
232612.000000,   49.667358,   -0.023804
232714.000000,   50.047760,   -0.023804
232835.000000,   49.361115,   -0.016174
232913.000000,   49.255371,   -0.019226
233012.000000,   49.330902,   -0.016174
233111.000000,   50.169983,   -0.023804
233212.000000,   49.086456,   -0.019226
233322.000000,   49.468231,   -0.016174
233413.000000,   49.650879,   -0.023804
233523.000000,   48.995819,   -0.019226
233612.000000,   49.925537,   -0.019226
233711.000000,   49.865112,   -0.019226
233812.000000,   50.002441,   -0.019226
233919.000000,   49.513550,   -0.026855
234034.000000,   49.513550,   -0.023804
234112.000000,   49.513550,   -0.023804
234212.000000,   50.139771,   -0.019226
234311.000000,   49.238892,   -0.023804
234425.000000,   49.590454,   -0.019226
234512.000000,   49.757996,   -0.019226
234612.000000,   49.148254,   -0.019226
234711.000000,   49.238892,   -0.026855
234812.000000,   49.513550,   -0.023804
234912.000000,   49.071350,   -0.011597
235012.000000,   49.086456,   -0.026855
235112.000000,   50.002441,   -0.031433
235212.000000,   49.560242,   -0.023804
235312.000000,   49.942017,   -0.031433
235412.000000,   50.047760,   -0.011597
235512.000000,   49.285583,   -0.026855
235628.000000,   49.712677,   -0.019226
235711.000000,   49.773102,   -0.023804
235812.000000,   49.315796,   -0.008545
235912.000000,   50.002441,   -0.016174
236012.000000,   49.667358,   -0.023804
236112.000000,   49.895325,   -0.016174
236235.000000,   49.376221,   -0.016174
236312.000000,   49.223785,   -0.026855
236437.000000,   49.148254,   -0.016174
236511.000000,   49.193573,   -0.019226
236612.000000,   49.667358,   -0.019226
236712.000000,   49.376221,   -0.023804
236829.000000,   49.697571,   -0.011597
236907.000000,   49.819794,   -0.019226
237012.000000,   48.995819,   -0.011597
237111.000000,   49.788208,   -0.016174
237212.000000,   49.407806,   -0.011597
237335.000000,   49.804687,   -0.023804
237412.000000,   49.682465,   -0.019226
237512.000000,   49.590454,   -0.019226
237613.000000,   49.819794,   -0.019226
237712.000000,   49.056244,   -0.019226
237812.000000,   49.910431,   -0.016174
237911.000000,   49.804687,   -0.019226
238030.000000,   48.964233,   -0.016174
238106.000000,   49.133148,   -0.026855
238211.000000,   49.712677,   -0.011597
238312.000000,   49.650879,   -0.016174
238414.000000,   49.788208,   -0.019226
238536.000000,   49.650879,   -0.023804
238612.000000,   49.804687,   -0.023804
238712.000000,   50.216675,   -0.019226
238812.000000,   49.010925,   -0.011597
238912.000000,   49.285583,   -0.011597
239017.000000,   49.682465,   -0.016174
239112.000000,   48.796692,   -0.023804
239212.000000,   49.635773,   -0.019226
239335.000000,   49.880219,   -0.023804
239412.000000,   49.712677,   -0.026855
239512.000000,   49.575348,   -0.019226
239612.000000,   49.118042,   -0.023804
239730.000000,   49.148254,   -0.023804
239813.000000,   49.575348,   -0.019226
239911.000000,   48.736267,   -0.023804
240012.000000,   49.376221,   -0.019226
240114.000000,   49.178467,   -0.023804
240235.000000,   49.972229,   -0.016174
240312.000000,   49.300690,   -0.026855
240411.000000,   49.010925,   -0.023804
240512.000000,   50.139771,   -0.019226
240612.000000,   49.865112,   -0.023804
240711.000000,   49.163361,   -0.023804
240812.000000,   49.178467,   -0.016174
240912.000000,   49.942017,   -0.019226
241012.000000,   49.513550,   -0.023804
241111.000000,   49.635773,   -0.023804
241212.000000,   50.109558,   -0.026855
241319.000000,   49.804687,   -0.019226
241439.000000,   49.238892,   -0.019226
241513.000000,   49.757996,   -0.023804
241612.000000,   50.002441,   -0.031433
241712.000000,   49.315796,   -0.023804
241812.000000,   49.118042,   -0.008545
241912.000000,   48.888702,   -0.026855
242013.000000,   49.697571,   -0.019226
242112.000000,   49.682465,   -0.019226
242242.000000,   49.010925,   -0.019226
242405.000000,   49.133148,   -0.019226
242512.000000,   49.101562,   -0.023804
242630.000000,   49.972229,   -0.019226
242713.000000,   49.300690,   -0.016174
242811.000000,   48.888702,   -0.023804
242906.000000,   49.208679,   -0.011597
243021.000000,   49.148254,   -0.026855
243133.000000,   49.650879,   -0.011597
243213.000000,   49.010925,   -0.023804
243312.000000,   49.530029,   -0.016174
243412.000000,   49.590454,   -0.016174
243530.000000,   48.811798,   -0.023804
243613.000000,   48.949127,   -0.011597
243711.000000,   49.850006,   -0.023804
243812.000000,   49.590454,   -0.016174
243911.000000,   49.575348,   -0.026855
244012.000000,   49.101562,   -0.016174
244112.000000,   49.773102,   -0.023804
244221.000000,   49.498444,   -0.008545
244335.000000,   48.644257,   -0.019226
244413.000000,   49.605560,   -0.026855
244512.000000,   48.934021,   -0.023804
244612.000000,   48.918915,   -0.016174
244727.000000,   49.560242,   -0.016174
244812.000000,   49.483337,   -0.023804
244912.000000,   49.788208,   -0.023804
245012.000000,   49.148254,   -0.031433
245141.000000,   48.644257,   -0.019226
245211.000000,   49.635773,   -0.019226
245315.000000,   49.620667,   -0.011597
245434.000000,   48.781586,   -0.019226
245512.000000,   48.934021,   -0.019226
245613.000000,   48.689575,   -0.016174
245711.000000,   49.361115,   -0.023804
245813.000000,   49.330902,   -0.008545
245926.000000,   49.483337,   -0.008545
246013.000000,   49.804687,   -0.011597
246111.000000,   49.498444,   -0.019226
246212.000000,   49.635773,   -0.019226
246311.000000,   49.361115,   -0.016174
246432.000000,   48.659363,   -0.011597
246512.000000,   48.858490,   -0.026855
246612.000000,   49.148254,   -0.011597
246712.000000,   49.178467,   -0.016174
246812.000000,   49.438019,   -0.019226
246911.000000,   49.208679,   -0.034485
247037.000000,   49.895325,   -0.019226
247112.000000,   49.193573,   -0.019226
247211.000000,   49.727783,   -0.026855
247312.000000,   49.880219,   -0.019226
247412.000000,   49.223785,   -0.026855
247519.000000,   49.071350,   -0.016174
247635.000000,   49.468231,   -0.019226
247712.000000,   49.010925,   -0.023804
247812.000000,   48.873596,   -0.019226
247912.000000,   48.721161,   -0.023804
248012.000000,   49.148254,   -0.023804
248112.000000,   49.208679,   -0.019226
248231.000000,   49.605560,   -0.026855
248312.000000,   49.773102,   -0.023804
248412.000000,   48.995819,   -0.026855
248512.000000,   49.438019,   -0.016174
248612.000000,   49.650879,   -0.023804
248718.000000,   49.453125,   -0.023804
248834.000000,   49.208679,   -0.019226
248911.000000,   48.781586,   -0.016174
249013.000000,   49.255371,   -0.019226
249111.000000,   49.208679,   -0.023804
249227.000000,   49.376221,   -0.019226
249312.000000,   48.858490,   -0.023804
249412.000000,   48.918915,   -0.019226
249524.000000,   48.491821,   -0.026855
249612.000000,   49.163361,   -0.023804
249711.000000,   49.178467,   -0.019226
249820.000000,   49.285583,   -0.023804
249934.000000,   48.826904,   -0.019226
250012.000000,   49.575348,   59.737244
250112.000000,   49.346008,   59.734192
250212.000000,   49.987335,   59.737244
250311.000000,   49.438019,   59.737244
250424.000000,   49.575348,   59.734192
250512.000000,   48.766479,   59.729614
250611.000000,   49.850006,   59.744873
250711.000000,   49.300690,   59.741821
250814.000000,   48.995819,   59.734192
250912.000000,   49.788208,   59.737244
251013.000000,   49.468231,   59.729614
251136.000000,   49.620667,   59.734192
251212.000000,   48.949127,   59.741821
251312.000000,   49.315796,   59.744873
251411.000000,   48.964233,   59.737244
251512.000000,   49.834900,   59.734192
251625.000000,   49.667358,   59.744873
251712.000000,   48.888702,   59.741821
251811.000000,   50.047760,   59.744873
251912.000000,   49.925537,   59.744873
252013.000000,   49.712677,   59.734192
252134.000000,   49.788208,   59.734192
252213.000000,   49.300690,   59.737244
252311.000000,   49.697571,   59.737244
252431.000000,   49.605560,   59.737244
252511.000000,   49.635773,   59.749451
252613.000000,   50.032654,   59.741821
252724.000000,   50.277100,   59.741821
252836.000000,   49.330902,   59.734192
252911.000000,   50.719299,   59.741821
253012.000000,   49.880219,   59.734192
253111.000000,   50.491333,   59.737244
253212.000000,   50.459747,   59.737244
253327.000000,   49.667358,   59.741821
253413.000000,   50.109558,   59.737244
253511.000000,   50.506439,   59.734192
253612.000000,   50.200195,   59.737244
253712.000000,   50.277100,   59.737244
253812.000000,   49.987335,   59.741821
253912.000000,   50.292206,   59.741821
254041.000000,   50.231781,   59.729614
254106.000000,   50.399323,   59.744873
254211.000000,   50.886841,   59.729614
254312.000000,   50.399323,   59.737244
254412.000000,   51.101074,   59.734192
254512.000000,   50.337524,   59.729614
254612.000000,   50.658875,   59.741821
254712.000000,   50.734406,   59.737244
254812.000000,   50.781097,   59.737244
254911.000000,   51.146393,   59.741821
255030.000000,   50.903320,   59.744873
255107.000000,   51.085968,   59.734192
255212.000000,   50.811310,   59.734192
255325.000000,   51.223297,   59.741821
255411.000000,   51.787720,   59.741821
255512.000000,   51.620178,   59.741821
255621.000000,   52.032166,   59.744873
255737.000000,   51.421051,   59.729614
255812.000000,   51.864624,   59.734192
255912.000000,   51.101074,   59.734192
256013.000000,   51.940155,   59.737244
256111.000000,   52.032166,   59.744873
256227.000000,   51.513062,   59.741821
256313.000000,   52.260132,   59.734192
256412.000000,   51.817932,   59.737244
256511.000000,   51.955261,   59.741821
256619.000000,   52.077484,   59.749451
256706.000000,   51.772614,   59.734192
256812.000000,   51.695709,   59.729614
256937.000000,   52.566376,   59.737244
257013.000000,   51.925049,   59.737244
257112.000000,   52.733917,   59.741821
257211.000000,   52.444153,   59.744873
257332.000000,   51.894836,   59.729614
257413.000000,   52.672119,   59.741821
257511.000000,   52.352142,   59.734192
257612.000000,   52.703705,   59.737244
257712.000000,   52.626801,   59.737244
257817.000000,   52.657013,   59.741821
257939.000000,   52.276611,   59.737244
258013.000000,   52.444153,   59.744873
258112.000000,   52.367249,   59.737244
258212.000000,   53.176117,   59.741821
258312.000000,   52.337036,   59.729614
258412.000000,   52.551270,   59.741821
258529.000000,   53.130798,   59.741821
258612.000000,   52.474365,   59.741821
258712.000000,   52.581482,   59.734192
258812.000000,   53.480988,   59.734192
258912.000000,   52.657013,   59.737244
259015.000000,   52.794342,   59.737244
259112.000000,   52.534790,   59.737244
259212.000000,   52.459259,   59.737244
259312.000000,   53.375244,   59.737244
259412.000000,   53.572998,   59.741821
259515.000000,   52.825928,   59.726562
259612.000000,   53.435669,   59.737244
259711.000000,   52.963257,   59.741821
259813.000000,   53.542786,   59.741821
259912.000000,   53.665009,   59.734192
260012.000000,   53.237915,   59.734192
260113.000000,   52.963257,   59.726562
260237.000000,   54.061890,   59.734192
260312.000000,   53.405457,   59.734192
260412.000000,   54.152527,   59.737244
260512.000000,   53.954773,   59.729614
260613.000000,   53.572998,   59.734192
260718.000000,   53.465881,   59.737244
260834.000000,   53.969879,   59.741821
260913.000000,   53.343658,   59.726562
261012.000000,   54.122314,   59.741821
261112.000000,   54.015198,   59.734192
261212.000000,   53.603210,   59.749451
261311.000000,   53.618317,   59.744873
261434.000000,   54.061890,   59.737244
261512.000000,   53.527679,   59.734192
261611.000000,   54.214325,   59.734192
261712.000000,   54.061890,   59.729614
261830.000000,   53.496094,   59.734192
261907.000000,   53.969879,   59.749451
262012.000000,   54.808960,   59.737244
262112.000000,   53.787231,   59.741821
262211.000000,   54.015198,   59.734192
262312.000000,   54.045410,   59.741821
262434.000000,   54.289856,   59.729614
262513.000000,   54.381866,   59.741821
262612.000000,   53.680115,   59.741821
262712.000000,   54.259644,   59.734192
262812.000000,   53.572998,   59.737244
262912.000000,   54.122314,   59.744873
263029.000000,   54.015198,   59.741821
263112.000000,   53.862762,   59.737244
263212.000000,   54.167633,   59.734192
263312.000000,   54.716949,   59.734192
263411.000000,   55.038300,   59.741821
263512.000000,   54.594727,   59.744873
263612.000000,   54.594727,   59.726562
263711.000000,   54.671631,   59.737244
263812.000000,   55.098724,   59.741821
263912.000000,   54.289856,   59.729614
264012.000000,   55.098724,   59.737244
264112.000000,   54.793854,   59.734192
264225.000000,   54.946289,   59.737244
264336.000000,   54.701843,   59.737244
264412.000000,   55.403595,   59.726562
264512.000000,   55.083618,   59.729614
264612.000000,   55.160522,   59.734192
264729.000000,   54.473877,   59.744873
264812.000000,   54.931183,   59.741821
264913.000000,   55.266266,   59.744873
265012.000000,   54.900970,   59.734192
265112.000000,   54.778748,   59.737244
265216.000000,   55.144043,   59.729614
265333.000000,   55.328064,   59.737244
265412.000000,   55.266266,   59.734192
265537.000000,   55.190735,   59.729614
265611.000000,   55.083618,   59.734192
265713.000000,   55.830688,   59.741821
265812.000000,   55.495605,   59.737244
265930.000000,   54.916077,   59.737244
266013.000000,   55.922699,   59.734192
266111.000000,   55.877380,   59.737244
266212.000000,   55.678253,   59.744873
266313.000000,   55.480499,   59.737244
266436.000000,   55.724945,   59.737244
266512.000000,   56.060028,   59.729614
266612.000000,   55.023193,   59.737244
266712.000000,   55.175629,   59.741821
266812.000000,   55.709839,   59.744873
266912.000000,   56.090240,   59.734192
267012.000000,   55.465393,   59.726562
267129.000000,   55.128937,   59.737244
267212.000000,   55.740051,   59.734192
267311.000000,   56.197357,   59.734192
267412.000000,   55.328064,   59.729614
267516.000000,   55.587616,   59.741821
267636.000000,   56.167145,   59.729614
267711.000000,   56.349792,   59.741821
267812.000000,   55.862274,   59.737244
267911.000000,   55.266266,   59.734192
268011.000000,   55.587616,   59.737244
268119.000000,   56.456909,   59.737244
268213.000000,   55.892487,   59.734192
268313.000000,   56.853790,   59.734192
268440.000000,   56.456909,   59.737244
268506.000000,   56.929321,   59.741821
268612.000000,   56.167145,   59.741821
268712.000000,   56.319580,   59.734192
268831.000000,   55.740051,   59.734192
268912.000000,   56.731567,   59.737244
269012.000000,   56.884003,   59.737244
269113.000000,   55.968018,   59.729614
269216.000000,   56.182251,   59.734192
269333.000000,   56.411591,   59.741821
269412.000000,   56.029816,   59.741821
269511.000000,   56.364899,   59.734192
