t,y,u
518313,80.260315,-0.008545
518412,80.458679,-0.012207
518518,80.794373,-0.023193
518635,80.534973,-0.030518
518713,80.092468,-0.019531
518812,80.70282,-0.023193
518912,79.802551,-0.019531
519012,80.428162,-0.023193
519113,79.787292,-0.030518
519211,80.550232,-0.019531
519313,80.153503,-0.023193
519412,80.550232,-0.023193
519512,79.863586,-0.023193
519612,79.985657,-0.026855
519719,79.878845,-0.030518
519833,80.351868,-0.030518
519913,80.214539,-0.023193
520012,80.351868,59.744873
520113,79.588928,59.733887
520229,80.122986,59.737549
520314,79.543152,59.741211
520412,79.741516,59.737549
520513,79.375305,59.733887
520611,79.848328,59.733887
520712,79.863586,59.737549
520812,80.245056,59.741211
520914,80.596008,59.733887
521012,80.306091,59.741211
521113,80.458679,59.730225
521212,79.863586,59.730225
521315,80.458679,59.733887
521435,79.756775,59.737549
521513,79.741516,59.726562
521612,79.985657,59.741211
521712,79.588928,59.730225
521812,80.504456,59.733887
521935,80.672302,59.733887
522016,79.909363,59.748535
522125,79.69574,59.737549
522211,79.787292,59.730225
522313,79.924622,59.733887
522411,80.336609,59.733887
522518,80.397644,59.730225
522639,79.924622,59.733887
522712,80.412903,59.741211
522812,80.245056,59.733887
522913,81.023254,59.741211
523023,80.885925,59.741211
523137,81.069031,59.733887
523210,81.053772,59.730225
523312,81.419983,59.737549
523411,81.08429,59.733887
523513,81.297913,59.737549
523613,80.901184,59.733887
523713,81.038513,59.733887
523812,80.748596,59.737549
523913,80.641785,59.733887
524011,80.641785,59.737549
524112,81.465759,59.733887
524233,80.794373,59.733887
524314,80.641785,59.733887
524413,81.08429,59.737549
524513,80.763855,59.726562
524617,81.252136,59.741211
524738,81.175842,59.741211
524812,81.664124,59.733887
524913,81.419983,59.737549
525043,81.908264,59.737549
525112,81.023254,59.730225
525218,81.816711,59.733887
525337,82.060852,59.741211
525412,81.816711,59.741211
525513,82.167664,59.744873
525611,81.893005,59.737549
525712,82.381287,59.748535
525821,81.648865,59.741211
525934,81.572571,59.744873
526022,82.198181,59.730225
526112,82.427063,59.737549
526211,81.694641,59.741211
526328,82.640686,59.737549
526412,82.182922,59.7229
526512,82.396545,59.733887
526608,82.503357,59.741211
526713,82.381287,59.741211
526811,82.274475,59.744873
526926,82.243958,59.737549
527012,82.457581,59.741211
527113,82.121887,59.741211
527211,82.427063,59.726562
527313,82.366028,59.741211
527411,82.991638,59.737549
527529,82.33551,59.733887
527612,82.427063,59.737549
527712,82.732239,59.730225
527813,82.427063,59.741211
527913,82.579651,59.737549
528011,82.808533,59.733887
528129,82.472839,59.733887
528212,82.076111,59.744873
528317,82.518616,59.744873
528412,82.945862,59.737549
528512,83.083191,59.733887
528612,82.411804,59.730225
528733,83.22052,59.748535
528812,82.915344,59.726562
528913,82.808533,59.737549
529015,82.625427,59.737549
529119,83.022156,59.730225
529236,83.815613,59.741211
529313,82.671204,59.737549
529424,83.495178,59.737549
529513,83.540955,59.741211
529612,82.808533,59.744873
529720,83.006897,59.741211
529832,83.449402,59.737549
529913,83.251038,59.733887
530012,82.961121,3.713379
530112,83.769836,-0.163574
530211,83.144226,-0.064697
530324,83.190002,-0.046387
530411,83.708801,-0.012207
530512,83.022156,-0.023193
530612,83.357849,-0.026855
530712,83.357849,-0.030518
530811,82.854309,-0.030518
530912,83.891907,-0.030518
531012,83.510437,-0.030518
531112,83.510437,-0.023193
531212,83.907166,-0.026855
531320,83.922424,-0.030518
531437,84.013977,-0.019531
531514,83.251038,-0.019531
531611,83.357849,-0.019531
531723,83.113708,-0.026855
531838,83.205261,-0.023193
531938,83.022156,-0.023193
532044,83.464661,-0.023193
532113,83.449402,-0.026855
532213,84.10553,-0.012207
532384,83.617249,-0.019531
532428,83.72406,-0.023193
532524,83.464661,-0.026855
532612,83.876648,-0.019531
532715,83.739319,-0.019531
532829,83.464661,-0.019531
532906,83.251038,-0.023193
533012,83.251038,-0.030518
533112,83.708801,-0.023193
533212,83.205261,-0.023193
533312,82.854309,-0.015869
533412,83.449402,-0.026855
533517,83.693542,-0.030518
533638,83.327332,-0.019531
533714,82.640686,-0.030518
533822,83.251038,-0.019531
533911,82.732239,-0.019531
534015,82.915344,-0.026855
534122,82.71698,-0.019531
534236,83.586731,-0.019531
534311,82.945862,-0.023193
534412,82.442322,-0.030518
534512,83.144226,-0.023193
534614,82.793274,-0.026855
534727,83.128967,-0.03418
534812,82.564392,-0.015869
534911,83.113708,-0.023193
535012,82.411804,-0.023193
535116,82.701721,-0.026855
535212,82.411804,-0.023193
535321,82.869568,-0.019531
535412,82.961121,-0.023193
535512,82.59491,-0.019531
535613,82.320251,-0.019531
535711,82.579651,-0.030518
535842,83.144226,-0.023193
535912,82.533875,-0.023193
536013,82.33551,-0.019531
536111,82.793274,-0.019531
536213,82.854309,-0.026855
536317,82.884827,-0.026855
536438,82.259216,-0.023193
536513,82.671204,-0.023193
536612,82.976379,-0.019531
536711,82.747498,-0.019531
536858,82.228699,-0.026855
536921,82.915344,-0.019531
537053,82.83905,-0.019531
537114,81.969299,-0.023193
537236,81.847229,-0.030518
537360,82.228699,-0.030518
537441,82.808533,-0.023193
537525,82.182922,-0.026855
537612,82.152405,-0.026855
537712,82.71698,-0.015869
537812,82.671204,-0.026855
537911,81.816711,-0.026855
538029,81.938782,-0.015869
538112,82.732239,-0.030518
538214,82.472839,-0.030518
538312,81.847229,-0.019531
538412,82.243958,-0.019531
538511,82.030334,-0.019531
538634,81.770935,-0.019531
538712,82.060852,-0.030518
538826,82.732239,-0.019531
538912,81.801453,-0.019531
539019,82.121887,-0.019531
539121,81.923523,-0.026855
539235,82.472839,-0.015869
539312,81.816711,-0.019531
539412,81.938782,-0.019531
539512,82.472839,-0.023193
539613,82.030334,-0.026855
539711,81.572571,-0.023193
539837,82.167664,-0.03418
539913,82.243958,-0.023193
540017,82.320251,59.733887
540112,81.740417,59.741211
540231,82.549133,59.748535
540315,82.579651,59.733887
540412,82.152405,59.730225
540511,81.877747,59.733887
540613,81.526794,59.741211
540708,81.740417,59.741211
540838,81.236877,59.733887
540912,81.679382,59.737549
541015,82.228699,59.737549
541141,82.228699,59.726562
541213,82.442322,59.737549
541316,81.58783,59.733887
541435,82.243958,59.733887
541512,82.09137,59.741211
541613,81.938782,59.733887
541711,82.030334,59.733887
541813,82.182922,59.730225
541918,81.419983,59.741211
542014,81.542053,59.737549
542112,81.938782,59.733887
542212,81.954041,59.733887
542316,81.755676,59.726562
542427,82.59491,59.744873
542511,82.808533,59.730225
542612,82.976379,59.730225
542713,82.83905,59.733887
542812,82.869568,59.733887
542911,82.228699,59.7229
543025,82.869568,59.7229
543112,83.037415,59.744873
543212,82.655945,59.733887
543318,82.762756,59.737549
543412,82.778015,59.733887
543511,83.022156,59.737549
543630,82.640686,59.733887
543712,82.793274,59.733887
543812,82.549133,59.730225
543911,82.457581,59.744873
544013,82.503357,59.733887
544128,82.564392,59.733887
544237,83.373108,59.733887
544319,82.655945,59.737549
544413,82.503357,59.744873
544511,82.503357,59.730225
544613,82.503357,59.737549
544712,82.71698,59.737549
544812,82.884827,59.741211
544911,82.869568,59.741211
545012,82.747498,59.741211
545111,83.403625,59.733887
545228,83.388367,59.733887
545312,83.09845,59.730225
545412,83.159485,59.737549
545522,83.266296,59.733887
545612,83.373108,59.730225
545716,83.876648,59.733887
545835,83.693542,59.730225
545912,83.800354,59.737549
546012,83.922424,59.737549
546111,83.830872,59.733887
546212,84.303894,59.730225
546321,83.952942,59.733887
546412,84.059753,59.730225
546512,84.242859,59.730225
546612,84.364929,59.741211
546711,83.708801,59.726562
546837,84.639587,59.737549
546912,84.548035,59.730225
547012,83.495178,59.737549
547118,84.273376,59.737549
547213,84.441223,59.730225
547311,84.059753,59.737549
547427,84.471741,59.733887
547511,84.10553,59.741211
547612,83.907166,59.737549
547711,83.937683,59.737549
547812,83.861389,59.730225
547908,84.212341,59.737549
548036,84.334412,59.733887
548111,84.364929,59.726562
548213,84.10553,59.737549
548319,84.700623,59.744873
548412,85.127869,59.737549
548511,84.273376,59.733887
548635,84.929504,59.741211
548712,84.563293,59.733887
548812,84.60907,59.737549
548911,84.685364,59.737549
549037,84.60907,59.733887
549112,84.975281,59.733887
549212,84.837952,59.737549
549317,85.051575,59.730225
549414,84.822693,59.733887
549511,85.173645,59.737549
549635,84.670105,59.748535
549712,85.036316,59.733887
549813,85.524597,59.730225
549911,84.914246,59.733887
550046,85.341492,59.741211
550162,85.372009,59.737549
550274,85.295715,59.730225
550372,84.746399,59.733887
550427,85.005798,59.741211
550535,85.570374,59.744873
550689,85.372009,59.741211
550744,85.051575,59.7229
550838,84.85321,59.730225
550913,85.051575,59.741211
551033,85.448303,59.737549
551130,85.509338,59.733887
551237,85.402527,59.744873
551321,85.692444,59.733887
551430,85.524597,59.733887
551527,85.524597,59.733887
551615,85.768738,59.726562
551713,85.99762,59.737549
551842,85.539856,59.744873
551945,85.982361,59.741211
552028,85.524597,59.737549
552112,85.631409,59.726562
552474,85.967102,59.737549
552605,85.478821,59.730225
552839,85.61615,59.741211
552951,86.180725,59.737549
553053,85.585632,59.748535
553130,86.165466,59.741211
553227,85.677185,59.741211
553339,86.836853,59.7229
553423,85.646667,59.730225
553535,86.195984,59.733887
553612,85.753479,59.741211
553723,86.134949,59.741211
553817,85.631409,59.737549
553913,85.707703,59.733887
554014,87.172546,59.737549
554113,86.577454,59.733887
554212,86.653748,59.741211
554342,86.165466,59.741211
554412,86.24176,59.744873
554513,86.363831,59.730225
554617,87.142029,59.741211
554737,86.775818,59.733887
554812,86.440125,59.726562
554906,87.050476,59.733887
555018,87.264099,59.741211
555116,86.165466,59.737549
555212,86.363831,59.726562
555314,86.577454,59.733887
555412,87.264099,59.726562
555506,86.974182,59.726562
555612,86.653748,59.726562
555706,87.203064,59.733887
555812,86.470642,59.741211
555907,87.264099,59.737549
556015,86.546936,59.726562
556112,87.019958,59.733887
556212,86.531677,59.741211
556328,87.309875,59.733887
556413,86.852112,59.730225
556506,87.172546,59.733887
556612,86.791077,59.7229
556713,86.699524,59.733887
556837,86.989441,59.744873
556912,86.989441,59.737549
557015,87.157288,59.741211
557112,87.584534,59.737549
557220,87.813416,59.730225
557312,87.019958,59.730225
557437,87.203064,59.733887
557512,87.096252,59.726562
557612,87.477722,59.744873
557706,86.897888,59.741211
557812,86.867371,59.726562
557918,87.721863,59.741211
558037,88.072815,59.737549
558112,87.676086,59.737549
558212,87.462463,59.733887
558313,86.958923,59.726562
558422,87.737122,59.730225
558506,87.416687,59.737549
558620,87.264099,59.737549
558727,87.370911,59.744873
558812,88.194885,59.7229
558906,87.370911,59.737549
559018,87.523499,59.726562
559114,88.194885,59.737549
559212,87.767639,59.737549
559314,87.477722,59.737549
559412,88.072815,59.737549
559506,88.408508,59.737549
559632,88.057556,59.730225
559706,87.462463,59.730225
559812,88.301697,59.733887
559906,87.584534,59.733887
560019,87.721863,3.570557
560112,88.118591,-0.167236
560212,88.13385,-0.037842
560314,87.660828,-0.046387
560412,88.179626,-0.015869
560512,88.545837,-0.015869
560612,87.874451,-0.03418
560718,87.920227,-0.023193
560837,88.469543,-0.023193
560913,87.935486,-0.023193
561019,88.027039,-0.026855
561112,88.744202,-0.023193
561223,88.194885,-0.023193
561337,87.798157,-0.026855
561412,87.966003,-0.030518
561506,88.912048,-0.026855
561643,88.149109,-0.026855
561712,88.728943,-0.026855
561822,88.683167,-0.026855
561906,87.874451,-0.008545
562019,88.469543,-0.030518
562112,88.027039,-0.026855
562212,88.210144,-0.019531
562313,87.676086,-0.019531
562427,87.294617,-0.023193
562512,88.103333,-0.026855
562612,87.950745,-0.030518
562706,87.782898,-0.015869
562812,87.538757,-0.030518
562934,87.264099,-0.019531
563015,88.01178,-0.026855
563117,87.981262,-0.030518
563212,87.996521,-0.023193
563336,87.264099,-0.030518
563412,88.164368,-0.026855
563512,88.027039,-0.023193
563612,87.386169,-0.026855
563712,87.477722,-0.023193
563806,87.538757,-0.026855
563912,87.950745,-0.019531
564015,88.088074,-0.026855
564134,87.386169,-0.023193
564212,87.309875,-0.023193
564312,87.24884,-0.023193
564406,87.264099,-0.023193
564512,87.157288,-0.023193
564606,87.24884,-0.030518
564733,86.897888,-0.023193
564807,87.462463,-0.023193
564912,86.897888,-0.012207
565015,87.050476,-0.019531
565112,86.867371,-0.023193
565206,87.737122,-0.026855
565333,86.775818,-0.03418
565407,87.798157,-0.030518
565512,87.309875,-0.023193
565606,87.12677,-0.015869
565718,86.989441,-0.026855
565837,86.928406,-0.026855
565913,86.928406,-0.030518
566025,86.714783,-0.023193
566112,86.974182,-0.026855
566206,86.607971,-0.023193
566317,86.791077,-0.023193
566437,86.867371,-0.026855
566512,86.852112,-0.023193
566606,86.562195,-0.023193
566712,86.409607,-0.030518
566806,86.409607,-0.019531
566915,86.211243,-0.015869
567037,87.447205,-0.023193
567112,87.294617,-0.019531
567206,86.836853,-0.026855
567312,86.134949,-0.023193
567415,86.379089,-0.023193
567512,86.150208,-0.023193
567632,86.913147,-0.019531
567713,86.348572,-0.03418
567811,87.019958,-0.023193
567912,86.50116,-0.026855
568026,86.50116,-0.023193
568112,86.684265,-0.023193
568206,86.012878,-0.019531
568312,86.180725,-0.026855
568406,86.455383,-0.019531
568512,85.860291,-0.015869
568613,86.684265,-0.026855
568712,87.065735,-0.026855
568806,85.829773,-0.023193
568912,86.150208,-0.026855
569018,86.11969,-0.030518
569112,86.791077,-0.023193
569216,86.882629,-0.026855
569337,85.921326,-0.030518
569411,85.967102,-0.030518
569512,86.211243,-0.026855
569606,86.165466,-0.019531
569729,86.028137,-0.026855
569812,86.730042,-0.015869
569912,86.11969,-0.019531
570013,85.829773,59.744873
570112,86.821594,59.730225
570206,85.982361,59.726562
570312,86.302795,59.737549
570406,86.714783,59.733887
570512,85.890808,59.737549
570606,86.592712,59.741211
570712,86.165466,59.730225
570818,85.677185,59.733887
570930,86.287537,59.733887
571019,85.890808,59.730225
571112,85.99762,59.7229
571212,86.073914,59.733887
571317,86.104431,59.744873
571435,86.180725,59.730225
571512,86.379089,59.741211
571612,85.845032,59.730225
571706,86.806335,59.737549
571812,85.570374,59.737549
571906,86.089172,59.741211
572037,85.860291,59.737549
572112,85.982361,59.730225
572212,85.936584,59.730225
572314,85.982361,59.730225
572412,86.50116,59.726562
572517,86.516418,59.737549
572637,86.333313,59.741211
572712,86.867371,59.730225
572812,86.7453,59.733887
572906,86.348572,59.744873
573027,87.203064,59.733887
573112,86.913147,59.737549
573212,86.348572,59.726562
573332,87.0047,59.741211
573412,86.653748,59.733887
573530,86.470642,59.741211
573612,87.340393,59.733887
573714,86.516418,59.733887
573812,87.325134,59.730225
573906,87.111511,59.733887
574020,86.852112,59.733887
574112,87.12677,59.733887
574222,86.867371,59.744873
574313,87.492981,59.730225
574412,87.218323,59.733887
574506,87.462463,59.737549
574612,86.974182,59.737549
574706,87.676086,59.730225
574812,86.730042,59.726562
574906,87.904968,59.744873
575018,87.065735,59.733887
575112,86.760559,59.733887
575212,86.775818,59.737549
575313,87.24884,59.741211
575422,87.996521,59.737549
575506,87.813416,59.744873
575612,87.523499,59.730225
575706,88.057556,59.744873
575812,88.042297,59.737549
575928,87.615051,59.744873
576043,87.737122,59.733887
576112,88.042297,59.741211
576234,87.24884,59.737549
576314,87.599792,59.741211
576420,87.676086,59.737549
576527,88.240662,59.733887
576613,87.691345,59.737549
576706,88.606873,59.737549
576812,88.042297,59.733887
576906,88.103333,59.730225
577020,88.423767,59.726562
577127,88.225403,59.737549
577213,87.920227,59.737549
577314,87.782898,59.726562
577412,88.561096,59.737549
577515,87.996521,59.741211
577612,88.912048,59.733887
577706,88.286438,59.730225
577812,88.622131,59.737549
577906,88.210144,59.744873
578015,89.125671,59.741211
578112,87.767639,59.730225
578232,88.408508,59.730225
578314,88.545837,59.741211
578412,88.210144,59.737549
578506,88.454285,59.726562
578612,89.14093,59.737549
578717,88.439026,59.733887
578835,88.454285,59.741211
578927,88.881531,59.730225
579018,88.744202,59.733887
579112,88.667908,59.741211
579212,88.561096,59.733887
579317,89.369812,59.730225
579438,89.430847,59.730225
579512,88.576355,59.730225
579633,89.385071,59.726562
579712,89.476624,59.737549
579823,88.561096,59.741211
579906,89.491882,59.737549
580019,89.613953,3.599854
580112,89.354553,-0.167236
580212,88.698425,-0.057373
580314,89.232483,-0.026855
580425,89.659729,-0.015869
580512,89.186707,-0.019531
580612,89.034119,-0.026855
580706,89.415588,-0.023193
580812,89.705505,-0.019531
580906,89.339294,-0.026855
581022,89.385071,-0.023193
581106,89.415588,-0.023193
581212,89.980164,-0.023193
581314,89.507141,-0.023193
581412,89.079895,-0.023193
581528,89.263,-0.023193
581612,88.75946,-0.03418
581706,89.858093,-0.023193
581812,89.827576,-0.019531
581906,89.568176,-0.019531
582067,89.232483,-0.026855
582112,89.308777,-0.026855
582219,89.720764,-0.015869
582312,89.263,-0.026855
582412,89.095154,-0.030518
582506,89.5224,-0.030518
582612,89.186707,-0.023193
582727,89.049377,-0.023193
582812,89.583435,-0.015869
582906,89.873352,-0.023193
583015,89.537659,-0.023193
583112,89.278259,-0.019531
583212,89.217224,-0.023193
583314,88.606873,-0.030518
583412,88.988342,-0.015869
583538,89.5224,-0.023193
583612,89.171448,-0.015869
583706,88.75946,-0.023193
583812,88.561096,-0.019531
583923,88.789978,-0.019531
584019,89.278259,-0.026855
584111,88.789978,-0.023193
584215,88.561096,-0.019531
584312,89.491882,-0.019531
584427,89.690247,-0.026855
584514,88.881531,-0.026855
584611,88.576355,-0.030518
584712,88.652649,-0.026855
584812,88.683167,-0.026855
584906,88.377991,-0.015869
585018,88.484802,-0.015869
585112,88.484802,-0.023193
585212,89.003601,-0.023193
585319,88.89679,-0.026855
585412,88.652649,-0.023193
585512,88.957825,-0.015869
585627,88.652649,-0.023193
585710,89.278259,-0.023193
585811,88.683167,-0.023193
585923,88.179626,-0.026855
586066,88.316956,-0.026855
586136,88.13385,-0.030518
586220,88.194885,-0.019531
586327,88.89679,-0.019531
586461,88.713684,-0.019531
586512,88.484802,-0.023193
586639,88.332214,-0.023193
586736,88.225403,-0.030518
586813,88.500061,-0.012207
586942,88.210144,-0.026855
587086,88.423767,-0.015869
587150,88.89679,-0.015869
587226,87.721863,-0.023193
587344,88.286438,-0.023193
587413,87.874451,-0.023193
587512,88.39325,-0.019531
587620,88.820496,-0.026855
587735,87.813416,-0.023193
587817,88.942566,-0.030518
587928,87.874451,-0.019531
588019,87.813416,-0.030518
588141,87.75238,-0.019531
588225,88.240662,-0.026855
588312,88.469543,-0.026855
588415,88.210144,-0.019531
588512,87.615051,-0.030518
588616,88.454285,-0.023193
588721,87.782898,-0.026855
588818,88.484802,-0.030518
588941,88.439026,-0.019531
589020,88.164368,-0.026855
589113,88.439026,-0.023193
589214,87.767639,-0.019531
589323,87.615051,-0.023193
589421,88.225403,-0.023193
589538,87.63031,-0.015869
589616,87.187805,-0.026855
589712,87.798157,-0.026855
589839,88.057556,-0.030518
589911,87.966003,11.184082
590026,88.561096,59.733887
590112,88.301697,59.737549
590213,88.01178,59.730225
590313,87.981262,59.733887
590413,88.042297,59.730225
590527,88.194885,59.748535
590615,87.065735,59.741211
590707,88.072815,59.733887
590833,87.172546,59.733887
590914,87.370911,59.730225
591026,87.569275,59.737549
591129,88.210144,59.733887
591248,87.782898,59.730225
591315,88.25592,59.737549
591415,87.63031,59.733887
591511,87.431946,59.733887
591614,88.072815,59.741211
591732,87.889709,59.744873
591814,87.492981,59.737549
591913,87.325134,59.744873
592018,87.416687,59.737549
592118,88.561096,59.737549
592214,88.088074,59.733887
592317,88.164368,59.744873
592413,88.149109,59.726562
592510,88.088074,59.737549
592612,88.51532,59.737549
592717,87.721863,59.733887
592837,87.721863,59.737549
592912,88.179626,59.733887
593018,88.179626,59.733887
593112,88.103333,59.741211
593212,88.622131,59.733887
593320,88.866272,59.737549
593437,88.957825,59.733887
593514,88.698425,59.733887
593612,88.698425,59.730225
593712,88.652649,59.733887
593812,88.103333,59.737549
593946,88.423767,59.730225
594036,88.103333,59.737549
594112,88.362732,59.733887
594211,88.500061,59.741211
594312,88.988342,59.730225
594406,88.881531,59.741211
594512,89.003601,59.737549
594612,89.217224,59.726562
594712,89.598694,59.730225
594811,89.491882,59.737549
594912,89.461365,59.733887
595027,88.774719,59.737549
595112,88.63739,59.730225
595211,89.110413,59.737549
595312,89.354553,59.733887
595406,89.507141,59.730225
595512,89.308777,59.737549
595627,89.5224,59.733887
595713,89.430847,59.733887
595812,89.049377,59.737549
595911,89.247742,59.7229
596011,89.461365,59.737549
596112,89.476624,59.733887
596234,89.079895,59.737549
596312,   NaN,59.737549
596411,89.858093,59.737549
596513,89.308777,59.733887
596611,89.14093,59.741211
596711,   NaN,59.733887
596829,   NaN,59.726562
596912,   NaN,59.744873
597011,89.934387,59.737549
597112,   NaN,59.733887
597217,   NaN,59.733887
597334,89.476624,59.737549
597412,89.674988,59.733887
597511,   NaN,59.733887
597610,   NaN,59.730225
597712,   NaN,59.733887
597815,89.751282,59.730225
597913,89.797058,59.733887
598021,   NaN,59.733887
598111,   NaN,59.733887
598211,   NaN,59.730225
598311,   NaN,59.741211
598421,   NaN,59.744873
598536,89.949646,59.726562
598613,   NaN,59.737549
598710,   NaN,59.741211
598812,   NaN,59.730225
598928,   NaN,59.733887
